0|77.6983700234901|192.062679882191
1|7.05673641760681|156.828448361637
2|44.8674690923036|132.579462074013
3|64.8038624770957|69.9433525739905
4|48.7976721724484|19.1009949706965
5|26.6697226761234|178.884579826558
6|5.29723674817814|136.836562327033
7|41.3190237369011|157.872578881622
8|34.6428932098872|136.679952714909
9|68.4960851015039|212.647751509979
10|28.316788247934|103.927756325774
11|20.7189806391108|19.0645235847051
12|36.0149158421042|92.7433319542293
13|37.0779866371667|209.444973288311
14|18.5076719860116|215.312676244095
15|79.0213458817552|146.983512616709
16|54.8586946348002|15.2178164879874
17|13.1608040729355|81.4174705633975
18|75.7342756445214|176.616783259724
19|34.0013268045156|165.122831617074
20|43.9986950806336|32.1796414079981
21|7.36412722494646|49.4559299240149
22|26.6041850646046|162.124044213036
23|44.4455598958049|156.133530739291
24|62.0395015687866|64.4259151068637
25|17.7167570310257|45.7134607605233
26|10.3474320375116|32.4170918191863
27|54.4398621392622|139.81773906472
28|41.8992993235119|2.02569626319487
29|15.4246320316683|47.5224883493606
30|6.66810775579332|242.658340088864
31|5.36592180252352|186.340746172862
32|7.72154007280317|184.924853792845
33|3.57858169571431|249.326638579055
34|31.9359365850389|47.6640093162023
35|55.0365425548686|180.422209262579
36|11.0457264664796|49.6179935762742
37|25.1505915430144|55.920108892452
38|27.2916669507006|14.6963001916634
39|60.1271296470087|199.239424707014
40|65.6617622904767|208.580629674057
41|6.09364256686234|241.756494064236
42|52.2780278014382|202.201920562983
43|37.9686221661831|139.340059624678
44|31.0710113649587|149.511883899342
45|64.6146772809395|235.529172540423
46|42.2931425768384|58.4943518319606
47|47.4029914319529|143.869192507057
48|6.52641422652007|84.718338371589
49|9.65202805569955|146.776944701922
50|49.5410949823172|138.609366662153
51|19.2831354165837|146.726318413264
52|46.0865389448994|123.267316063059
53|5.14047192742139|230.844165630566
54|65.8170801586551|114.516924938893
55|18.7509088971423|116.214149574849
56|21.1982920589849|97.2255547345735
57|30.0983846155453|60.2846719866081
58|72.5770757745845|23.0044493386543
59|8.52485953854622|69.9836930842063
60|22.3850463062455|119.787368758017
61|49.7153518789985|198.995055463628
62|31.1903698515102|185.788537537581
63|16.631976024542|224.168760701627
64|49.0219944818048|183.251026407001
65|12.8980379923703|249.150333409733
66|75.6933844549085|41.5857803880171
67|15.3541441817554|67.1979600508688
68|48.5757792189604|120.32832714558
69|32.2980515413443|40.3558348553981
70|60.6946755604328|136.677187779302
71|59.0739427744755|231.263857717749
72|30.3673193279502|86.2928712220364
73|55.2105618795429|34.9262490835629
74|69.1427952829482|87.9728579698004
75|53.7509009646023|245.414248666453
76|20.0363803464157|208.286623192619
77|25.8654702859304|35.2092470723247
78|74.9438447728492|109.631535912692
79|17.0440845848266|207.319667491279
80|24.1596624051033|39.8815875253089
81|25.9004516419491|23.045846498127
82|25.1173719280015|57.7987338736648
83|41.8605023579954|24.0771907852391
84|17.1752486858402|26.5172015854703
85|51.2334139012887|107.275367384439
86|55.6832797749356|234.361760399007
87|42.1917170245162|181.726312603674
88|59.6136159881082|173.281998204664
89|34.4503890319962|10.8641172972806
90|5.41712673679791|16.3441563608796
91|3.66175128503784|65.3876056500653
92|6.07171383922534|43.0871622208912
93|60.6940467193229|29.1393607222193
94|68.0111427689023|12.0335618043475
95|27.0587208657799|42.3225023850438
96|22.8151035456988|142.328621544097
97|69.3267269666897|150.269984810739
98|19.1457244004801|161.997340221422
99|49.9382295165855|36.7640827422794
100|66.2002881100403|148.789010581928
101|74.5885010234027|190.261988610151
102|57.360384410415|60.9901305925986
103|23.8618031353046|76.6389827181767
104|25.5739184462344|147.647131715271
105|32.2399202316254|61.7815125350754
106|2.01503802464113|41.7052125966666
107|62.0417235917606|58.6527542577371
108|10.6741740743975|15.096096360635
109|2.92275151560212|34.9283518306577
110|38.3264351120807|101.648804937791
111|20.3105362352499|40.9491840535538
112|62.0370981111364|118.008131303828
113|12.9027840983601|32.0275387591811
114|6.71174320006358|230.56213593742
115|40.1931458633361|24.746841817045
116|6.72152091782611|70.6681561054048
117|17.9292912734343|116.133325588486
118|11.2797252918965|69.1275818958541
119|44.067811759686|205.995397837365
120|70.4911519468255|113.510607574373
121|64.3538305379235|65.5652043538006
122|52.2606877303965|22.3529367760536
123|13.095314137682|29.0537846549665
124|63.7974776210252|158.706169979044
125|38.6845761266|44.0973894079669
126|50.156725904046|121.319991835542
127|54.0204023844658|105.855900624234
128|28.5783466401409|192.994319172108
129|79.0098781948955|61.6340929771001
130|8.13022922218322|42.0305496039943
131|19.2861669795989|97.8923665070405
132|8.33345415877805|75.7182232168122
133|14.5625734206115|183.531140959603
134|75.9852139279178|78.2640057323799
135|9.01171079790764|212.364435123449
136|41.4044437121621|51.0649202307988
137|21.2732648990458|6.13853600674241
138|48.5789228359139|246.299650362367
139|41.4139529934218|172.029815498288
140|26.0277476012836|10.4625854778395
141|27.0466009411247|110.296666183181
142|36.1483906969188|81.4354374271051
143|38.3774126644141|147.713662702923
144|49.083149150984|198.503511111021
145|9.94989722126624|90.4063339631103
146|23.6048967841104|76.1112883920368
147|58.9084712964988|178.998524253722
148|18.4099695600616|103.792491770718
149|14.1510885880101|87.850273553678
150|73.2120531067308|105.592064360432
151|13.915384416429|121.667284490851
152|43.0235800789779|157.413532667986
153|53.26902521647|105.87210192246
154|18.9005477716683|162.976403154422
155|65.6886119002889|91.6245055033939
156|21.4999073061626|75.8494208375222
157|74.2095750701658|14.0111749819532
158|66.9711236320302|198.33948037277
159|75.5925609257969|192.678867453094
